Data Type;Country;Year;Month;HTS Number;Description;General Customs Value
General Customs Value;Croatia;2024;3;070959;MUSHROOM, FRESH OR CHILLED, NESOI;118.113
General Customs Value;Croatia;2025;3;070959;MUSHROOM, FRESH OR CHILLED, NESOI;186.211
General Customs Value;Croatia;2022;4;070959;MUSHROOM, FRESH OR CHILLED, NESOI;12.846
General Customs Value;Croatia;2023;4;070959;MUSHROOM, FRESH OR CHILLED, NESOI;102.21
General Customs Value;Croatia;2024;4;070959;MUSHROOM, FRESH OR CHILLED, NESOI;82.731
General Customs Value;Croatia;2025;4;070959;MUSHROOM, FRESH OR CHILLED, NESOI;29.375
General Customs Value;Croatia;2022;5;070959;MUSHROOM, FRESH OR CHILLED, NESOI;30.332
General Customs Value;Croatia;2023;5;070959;MUSHROOM, FRESH OR CHILLED, NESOI;44.117
General Customs Value;Croatia;2024;5;070959;MUSHROOM, FRESH OR CHILLED, NESOI;14.218
General Customs Value;Croatia;2025;5;070959;MUSHROOM, FRESH OR CHILLED, NESOI;11.887
General Customs Value;Croatia;2022;6;070959;MUSHROOM, FRESH OR CHILLED, NESOI;23.145
General Customs Value;Croatia;2023;6;070959;MUSHROOM, FRESH OR CHILLED, NESOI;15.662
General Customs Value;Croatia;2024;6;070959;MUSHROOM, FRESH OR CHILLED, NESOI;4.639
General Customs Value;Croatia;2022;7;070959;MUSHROOM, FRESH OR CHILLED, NESOI;11.372
General Customs Value;Croatia;2023;7;070959;MUSHROOM, FRESH OR CHILLED, NESOI;26.205
General Customs Value;Croatia;2022;8;070959;MUSHROOM, FRESH OR CHILLED, NESOI;11.098
General Customs Value;Croatia;2023;8;070959;MUSHROOM, FRESH OR CHILLED, NESOI;30.872
General Customs Value;Croatia;2020;9;070959;MUSHROOM, FRESH OR CHILLED, NESOI;7.968
General Customs Value;Croatia;2021;9;070959;MUSHROOM, FRESH OR CHILLED, NESOI;3.728
General Customs Value;Croatia;2022;9;070959;MUSHROOM, FRESH OR CHILLED, NESOI;36.664
General Customs Value;Croatia;2023;9;070959;MUSHROOM, FRESH OR CHILLED, NESOI;172.136
General Customs Value;Croatia;2024;9;070959;MUSHROOM, FRESH OR CHILLED, NESOI;102.092
General Customs Value;Croatia;2020;10;070959;MUSHROOM, FRESH OR CHILLED, NESOI;25.892
General Customs Value;Croatia;2021;10;070959;MUSHROOM, FRESH OR CHILLED, NESOI;163.498
General Customs Value;Croatia;2022;10;070959;MUSHROOM, FRESH OR CHILLED, NESOI;67.897
General Customs Value;Croatia;2023;10;070959;MUSHROOM, FRESH OR CHILLED, NESOI;509.728
General Customs Value;Croatia;2024;10;070959;MUSHROOM, FRESH OR CHILLED, NESOI;358.618
General Customs Value;Croatia;2020;11;070959;MUSHROOM, FRESH OR CHILLED, NESOI;62.062
General Customs Value;Croatia;2021;11;070959;MUSHROOM, FRESH OR CHILLED, NESOI;253.786
General Customs Value;Croatia;2022;11;070959;MUSHROOM, FRESH OR CHILLED, NESOI;591.304
General Customs Value;Croatia;2023;11;070959;MUSHROOM, FRESH OR CHILLED, NESOI;388.338
General Customs Value;Croatia;2024;11;070959;MUSHROOM, FRESH OR CHILLED, NESOI;365.883
General Customs Value;Croatia;2020;12;070959;MUSHROOM, FRESH OR CHILLED, NESOI;48.244
General Customs Value;Croatia;2021;12;070959;MUSHROOM, FRESH OR CHILLED, NESOI;416.96
General Customs Value;Croatia;2022;12;070959;MUSHROOM, FRESH OR CHILLED, NESOI;346.32
General Customs Value;Croatia;2023;12;070959;MUSHROOM, FRESH OR CHILLED, NESOI;383.665
General Customs Value;Croatia;2024;12;070959;MUSHROOM, FRESH OR CHILLED, NESOI;644.182
General Customs Value;Croatia;2023;11;071159;MUSHROOMS & TRUFFLES, PROVISIONALY PRESERVED, BUT UNSUITABLE IN THAT STATE FOR IMMEDIATE CONSUMPTION, NESOI;3.19
General Customs Value;Croatia;2023;11;071239;MUSHROOMS & TRUFFLES, DRIED, WHOLE, CUT, SLICED, BROKEN OR IN POWDER, BUT NOT FURTHER PREPARED, NESOI;232.476
General Customs Value;Croatia;2020;12;071290;VEGETABLES, NESOI, DRIED AND VEGETABLE MIXTURES, DRIED (WHOLE, CUT, SLICED, ETC.), BUT NOT FURTHER PREPARED;40.522
General Customs Value;Croatia;2020;1;071339;BEANS NESOI (BLACK, LIMA, PINTO, COWPEAS, ETC.), DRIED SHELLED, INCLUDING SEED;2.333
General Customs Value;Croatia;2020;10;071339;BEANS NESOI (BLACK, LIMA, PINTO, COWPEAS, ETC.), DRIED SHELLED, INCLUDING SEED;2.198
General Customs Value;Croatia;2025;4;080111;COCONUTS, DESSICATED;2.97
General Customs Value;Croatia;2023;6;080111;COCONUTS, DESSICATED;3.825
General Customs Value;Croatia;2021;8;080111;COCONUTS, DESSICATED;2.419
General Customs Value;Croatia;2022;9;080111;COCONUTS, DESSICATED;3.15
General Customs Value;Croatia;2023;12;080111;COCONUTS, DESSICATED;3.735
General Customs Value;Croatia;2024;12;080111;COCONUTS, DESSICATED;3.525
General Customs Value;Croatia;2022;1;081340;FRUIT, DRIED, NESOI, OTHER THAN THAT OF HEADINGS 0801 TO 0806;2.598
General Customs Value;Croatia;2022;2;081340;FRUIT, DRIED, NESOI, OTHER THAN THAT OF HEADINGS 0801 TO 0806;4.741
General Customs Value;Croatia;2023;2;081340;FRUIT, DRIED, NESOI, OTHER THAN THAT OF HEADINGS 0801 TO 0806;4.157
General Customs Value;Croatia;2025;2;081340;FRUIT, DRIED, NESOI, OTHER THAN THAT OF HEADINGS 0801 TO 0806;120.418
General Customs Value;Croatia;2020;3;081340;FRUIT, DRIED, NESOI, OTHER THAN THAT OF HEADINGS 0801 TO 0806;3.356
General Customs Value;Croatia;2022;4;081340;FRUIT, DRIED, NESOI, OTHER THAN THAT OF HEADINGS 0801 TO 0806;2.078
General Customs Value;Croatia;2020;5;081340;FRUIT, DRIED, NESOI, OTHER THAN THAT OF HEADINGS 0801 TO 0806;3.399
General Customs Value;Croatia;2022;5;081340;FRUIT, DRIED, NESOI, OTHER THAN THAT OF HEADINGS 0801 TO 0806;2.598
General Customs Value;Croatia;2023;5;081340;FRUIT, DRIED, NESOI, OTHER THAN THAT OF HEADINGS 0801 TO 0806;6.754
General Customs Value;Croatia;2020;7;081340;FRUIT, DRIED, NESOI, OTHER THAN THAT OF HEADINGS 0801 TO 0806;9.631
General Customs Value;Croatia;2022;7;081340;FRUIT, DRIED, NESOI, OTHER THAN THAT OF HEADINGS 0801 TO 0806;2.238
General Customs Value;Croatia;2023;8;081340;FRUIT, DRIED, NESOI, OTHER THAN THAT OF HEADINGS 0801 TO 0806;3.637
General Customs Value;Croatia;2021;9;081340;FRUIT, DRIED, NESOI, OTHER THAN THAT OF HEADINGS 0801 TO 0806;73.057
General Customs Value;Croatia;2022;9;081340;FRUIT, DRIED, NESOI, OTHER THAN THAT OF HEADINGS 0801 TO 0806;125.623
General Customs Value;Croatia;2022;10;081340;FRUIT, DRIED, NESOI, OTHER THAN THAT OF HEADINGS 0801 TO 0806;4.836
General Customs Value;Croatia;2023;11;081340;FRUIT, DRIED, NESOI, OTHER THAN THAT OF HEADINGS 0801 TO 0806;6.927
General Customs Value;Croatia;2021;1;090121;COFFEE, ROASTED, NOT DECAFFEINATED;37.26
General Customs Value;Croatia;2022;1;090121;COFFEE, ROASTED, NOT DECAFFEINATED;21.932
General Customs Value;Croatia;2023;1;090121;COFFEE, ROASTED, NOT DECAFFEINATED;15.761
General Customs Value;Croatia;2024;1;090121;COFFEE, ROASTED, NOT DECAFFEINATED;26.388
General Customs Value;Croatia;2021;2;090121;COFFEE, ROASTED, NOT DECAFFEINATED;18.739
General Customs Value;Croatia;2022;2;090121;COFFEE, ROASTED, NOT DECAFFEINATED;19.485
General Customs Value;Croatia;2024;2;090121;COFFEE, ROASTED, NOT DECAFFEINATED;20.735
General Customs Value;Croatia;2025;2;090121;COFFEE, ROASTED, NOT DECAFFEINATED;45.477
General Customs Value;Croatia;2020;3;090121;COFFEE, ROASTED, NOT DECAFFEINATED;13.778
General Customs Value;Croatia;2021;3;090121;COFFEE, ROASTED, NOT DECAFFEINATED;13.029
General Customs Value;Croatia;2023;3;090121;COFFEE, ROASTED, NOT DECAFFEINATED;18.034
General Customs Value;Croatia;2024;3;090121;COFFEE, ROASTED, NOT DECAFFEINATED;40.54
General Customs Value;Croatia;2020;4;090121;COFFEE, ROASTED, NOT DECAFFEINATED;21.514
General Customs Value;Croatia;2021;4;090121;COFFEE, ROASTED, NOT DECAFFEINATED;36.606
General Customs Value;Croatia;2022;4;090121;COFFEE, ROASTED, NOT DECAFFEINATED;9.016
General Customs Value;Croatia;2025;4;090121;COFFEE, ROASTED, NOT DECAFFEINATED;42.548
General Customs Value;Croatia;2020;5;090121;COFFEE, ROASTED, NOT DECAFFEINATED;20.731
General Customs Value;Croatia;2021;5;090121;COFFEE, ROASTED, NOT DECAFFEINATED;20.245
General Customs Value;Croatia;2022;5;090121;COFFEE, ROASTED, NOT DECAFFEINATED;10.996
General Customs Value;Croatia;2023;5;090121;COFFEE, ROASTED, NOT DECAFFEINATED;5.555
General Customs Value;Croatia;2024;5;090121;COFFEE, ROASTED, NOT DECAFFEINATED;18.369
General Customs Value;Croatia;2020;6;090121;COFFEE, ROASTED, NOT DECAFFEINATED;25.516
General Customs Value;Croatia;2022;6;090121;COFFEE, ROASTED, NOT DECAFFEINATED;33.705
General Customs Value;Croatia;2023;6;090121;COFFEE, ROASTED, NOT DECAFFEINATED;12.463
General Customs Value;Croatia;2024;6;090121;COFFEE, ROASTED, NOT DECAFFEINATED;20.775
General Customs Value;Croatia;2020;7;090121;COFFEE, ROASTED, NOT DECAFFEINATED;14.806
General Customs Value;Croatia;2021;7;090121;COFFEE, ROASTED, NOT DECAFFEINATED;11.566
General Customs Value;Croatia;2022;7;090121;COFFEE, ROASTED, NOT DECAFFEINATED;12.14
General Customs Value;Croatia;2023;7;090121;COFFEE, ROASTED, NOT DECAFFEINATED;45.632
General Customs Value;Croatia;2020;8;090121;COFFEE, ROASTED, NOT DECAFFEINATED;6.764
General Customs Value;Croatia;2021;8;090121;COFFEE, ROASTED, NOT DECAFFEINATED;18.066
General Customs Value;Croatia;2023;8;090121;COFFEE, ROASTED, NOT DECAFFEINATED;14.04
General Customs Value;Croatia;2020;9;090121;COFFEE, ROASTED, NOT DECAFFEINATED;6.335
General Customs Value;Croatia;2022;9;090121;COFFEE, ROASTED, NOT DECAFFEINATED;16.796
General Customs Value;Croatia;2023;9;090121;COFFEE, ROASTED, NOT DECAFFEINATED;19.367
General Customs Value;Croatia;2024;9;090121;COFFEE, ROASTED, NOT DECAFFEINATED;12.743
General Customs Value;Croatia;2020;10;090121;COFFEE, ROASTED, NOT DECAFFEINATED;15.151
General Customs Value;Croatia;2020;11;090121;COFFEE, ROASTED, NOT DECAFFEINATED;15.6
General Customs Value;Croatia;2021;11;090121;COFFEE, ROASTED, NOT DECAFFEINATED;15.6
General Customs Value;Croatia;2023;11;090121;COFFEE, ROASTED, NOT DECAFFEINATED;16.136
General Customs Value;Croatia;2022;12;090121;COFFEE, ROASTED, NOT DECAFFEINATED;24.165
General Customs Value;Croatia;2023;12;090121;COFFEE, ROASTED, NOT DECAFFEINATED;29.535
General Customs Value;Croatia;2024;12;090121;COFFEE, ROASTED, NOT DECAFFEINATED;3.31
General Customs Value;Croatia;2021;2;090210;GREEN TEA (NOT FERMENTED) IN IMMEDIATE PACKINGS OF A CONTENT NOT EXCEEDING 3 KG (6.61 LB.);21.206
General Customs Value;Croatia;2022;2;090210;GREEN TEA (NOT FERMENTED) IN IMMEDIATE PACKINGS OF A CONTENT NOT EXCEEDING 3 KG (6.61 LB.);18.461
General Customs Value;Croatia;2024;2;090210;GREEN TEA (NOT FERMENTED) IN IMMEDIATE PACKINGS OF A CONTENT NOT EXCEEDING 3 KG (6.61 LB.);2.172
General Customs Value;Croatia;2020;3;090210;GREEN TEA (NOT FERMENTED) IN IMMEDIATE PACKINGS OF A CONTENT NOT EXCEEDING 3 KG (6.61 LB.);6.219
General Customs Value;Croatia;2020;7;090210;GREEN TEA (NOT FERMENTED) IN IMMEDIATE PACKINGS OF A CONTENT NOT EXCEEDING 3 KG (6.61 LB.);10.893
General Customs Value;Croatia;2024;3;090230;BLACK TEA (FERMENTED) AND PARTLY FERMENTED TEA, IN IMMEDIATE PACKINGS OF A CONTENT NOT EXCEEDING 3 KG (6.61 LB.);2.169
General Customs Value;Croatia;2023;4;090230;BLACK TEA (FERMENTED) AND PARTLY FERMENTED TEA, IN IMMEDIATE PACKINGS OF A CONTENT NOT EXCEEDING 3 KG (6.61 LB.);4.472
General Customs Value;Croatia;2021;9;090230;BLACK TEA (FERMENTED) AND PARTLY FERMENTED TEA, IN IMMEDIATE PACKINGS OF A CONTENT NOT EXCEEDING 3 KG (6.61 LB.);2.423
General Customs Value;Croatia;2021;11;090230;BLACK TEA (FERMENTED) AND PARTLY FERMENTED TEA, IN IMMEDIATE PACKINGS OF A CONTENT NOT EXCEEDING 3 KG (6.61 LB.);3.674
General Customs Value;Croatia;2021;1;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;4.651
General Customs Value;Croatia;2023;1;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;2.248
General Customs Value;Croatia;2024;1;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;3.542
General Customs Value;Croatia;2022;2;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;2.726
General Customs Value;Croatia;2025;2;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;7.068
General Customs Value;Croatia;2021;3;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;7.47
General Customs Value;Croatia;2023;3;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;3
General Customs Value;Croatia;2024;3;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;11.126
General Customs Value;Croatia;2025;3;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;5.794
General Customs Value;Croatia;2020;4;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;3.929
General Customs Value;Croatia;2025;4;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;7.511
General Customs Value;Croatia;2020;5;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;3.133
General Customs Value;Croatia;2024;5;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;6.307
General Customs Value;Croatia;2022;6;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;10.016
General Customs Value;Croatia;2024;6;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;8.055
General Customs Value;Croatia;2023;7;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;2.616
General Customs Value;Croatia;2022;9;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;2.695
General Customs Value;Croatia;2023;9;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;5.524
General Customs Value;Croatia;2024;9;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;8.987
General Customs Value;Croatia;2024;11;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;3.57
General Customs Value;Croatia;2022;12;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;2.781
General Customs Value;Croatia;2023;12;090422;GENUS CAPSICUM (PEPPERS) OR GENUS PIMENTA (E.G., ALLSPICE), CRUSHED OR GROUND;17.434
General Customs Value;Croatia;2020;1;090961;"ANISE, BADIAN, CARAWAY OR FENNEL SEEDS; JUNIPER BERRIES, NEITHER CRUSHED NOR GROUND";20.319
General Customs Value;Croatia;2022;3;090961;"ANISE, BADIAN, CARAWAY OR FENNEL SEEDS; JUNIPER BERRIES, NEITHER CRUSHED NOR GROUND";61.26
General Customs Value;Croatia;2020;1;090962;"ANISE, BADIAN, CARAWAY OR FENNEL SEEDS; JUNIPER BERRIES, CRUSHED OR GROUND";3.128
General Customs Value;Croatia;2022;1;090962;"ANISE, BADIAN, CARAWAY OR FENNEL SEEDS; JUNIPER BERRIES, CRUSHED OR GROUND";94.175
General Customs Value;Croatia;2021;2;090962;"ANISE, BADIAN, CARAWAY OR FENNEL SEEDS; JUNIPER BERRIES, CRUSHED OR GROUND";79.605
General Customs Value;Croatia;2020;4;090962;"ANISE, BADIAN, CARAWAY OR FENNEL SEEDS; JUNIPER BERRIES, CRUSHED OR GROUND";7.627
General Customs Value;Croatia;2021;4;090962;"ANISE, BADIAN, CARAWAY OR FENNEL SEEDS; JUNIPER BERRIES, CRUSHED OR GROUND";7.949
General Customs Value;Croatia;2022;4;090962;"ANISE, BADIAN, CARAWAY OR FENNEL SEEDS; JUNIPER BERRIES, CRUSHED OR GROUND";12.946
General Customs Value;Croatia;2021;7;090962;"ANISE, BADIAN, CARAWAY OR FENNEL SEEDS; JUNIPER BERRIES, CRUSHED OR GROUND";6.542
General Customs Value;Croatia;2021;4;091091;MIXTURES OF TWO OR MORE SPICES PROVIDED FOR SEPARATELY IN DIFFERENT HEADINGS OF THIS CHAPTER;19.991
General Customs Value;Croatia;2023;4;091091;MIXTURES OF TWO OR MORE SPICES PROVIDED FOR SEPARATELY IN DIFFERENT HEADINGS OF THIS CHAPTER;18.758
General Customs Value;Croatia;2021;8;091091;MIXTURES OF TWO OR MORE SPICES PROVIDED FOR SEPARATELY IN DIFFERENT HEADINGS OF THIS CHAPTER;12.712
General Customs Value;Croatia;2021;9;091091;MIXTURES OF TWO OR MORE SPICES PROVIDED FOR SEPARATELY IN DIFFERENT HEADINGS OF THIS CHAPTER;9.523
General Customs Value;Croatia;2024;10;091091;MIXTURES OF TWO OR MORE SPICES PROVIDED FOR SEPARATELY IN DIFFERENT HEADINGS OF THIS CHAPTER;7.112
General Customs Value;Croatia;2020;1;091099;SPICES, NESOI;13.044
General Customs Value;Croatia;2023;1;091099;SPICES, NESOI;11.205
General Customs Value;Croatia;2024;1;091099;SPICES, NESOI;18.352
General Customs Value;Croatia;2021;2;091099;SPICES, NESOI;60.326
General Customs Value;Croatia;2022;2;091099;SPICES, NESOI;4.007
General Customs Value;Croatia;2023;2;091099;SPICES, NESOI;14.331
General Customs Value;Croatia;2024;2;091099;SPICES, NESOI;5.136
General Customs Value;Croatia;2025;2;091099;SPICES, NESOI;16.618
General Customs Value;Croatia;2020;3;091099;SPICES, NESOI;34.496
General Customs Value;Croatia;2021;3;091099;SPICES, NESOI;87.906
General Customs Value;Croatia;2022;3;091099;SPICES, NESOI;5.364
General Customs Value;Croatia;2023;3;091099;SPICES, NESOI;5.081
General Customs Value;Croatia;2024;3;091099;SPICES, NESOI;23.616
General Customs Value;Croatia;2025;3;091099;SPICES, NESOI;26.957
General Customs Value;Croatia;2020;4;091099;SPICES, NESOI;113.841
General Customs Value;Croatia;2021;4;091099;SPICES, NESOI;109.655
General Customs Value;Croatia;2022;4;091099;SPICES, NESOI;45.501
General Customs Value;Croatia;2023;4;091099;SPICES, NESOI;25.49
General Customs Value;Croatia;2025;4;091099;SPICES, NESOI;15.508
General Customs Value;Croatia;2021;5;091099;SPICES, NESOI;111.988
General Customs Value;Croatia;2024;5;091099;SPICES, NESOI;14.852
General Customs Value;Croatia;2020;6;091099;SPICES, NESOI;268.63
General Customs Value;Croatia;2022;6;091099;SPICES, NESOI;82.568
General Customs Value;Croatia;2023;6;091099;SPICES, NESOI;7.398
General Customs Value;Croatia;2024;6;091099;SPICES, NESOI;3.392
General Customs Value;Croatia;2020;7;091099;SPICES, NESOI;149.696
General Customs Value;Croatia;2021;7;091099;SPICES, NESOI;8.602
General Customs Value;Croatia;2022;7;091099;SPICES, NESOI;23.146
General Customs Value;Croatia;2023;7;091099;SPICES, NESOI;7.496
General Customs Value;Croatia;2024;7;091099;SPICES, NESOI;22.27
General Customs Value;Croatia;2020;8;091099;SPICES, NESOI;117.844
General Customs Value;Croatia;2021;8;091099;SPICES, NESOI;58.883
General Customs Value;Croatia;2022;8;091099;SPICES, NESOI;17.951
General Customs Value;Croatia;2024;8;091099;SPICES, NESOI;3.788
General Customs Value;Croatia;2020;9;091099;SPICES, NESOI;87.932
General Customs Value;Croatia;2021;9;091099;SPICES, NESOI;30.03
General Customs Value;Croatia;2023;9;091099;SPICES, NESOI;31.578
General Customs Value;Croatia;2024;9;091099;SPICES, NESOI;11.416
General Customs Value;Croatia;2020;10;091099;SPICES, NESOI;150.579
General Customs Value;Croatia;2021;10;091099;SPICES, NESOI;3.323
General Customs Value;Croatia;2022;10;091099;SPICES, NESOI;30.991
General Customs Value;Croatia;2023;10;091099;SPICES, NESOI;5.282
General Customs Value;Croatia;2024;10;091099;SPICES, NESOI;12.871
General Customs Value;Croatia;2020;11;091099;SPICES, NESOI;56.524
General Customs Value;Croatia;2022;11;091099;SPICES, NESOI;13.87
General Customs Value;Croatia;2023;11;091099;SPICES, NESOI;7.605
General Customs Value;Croatia;2024;11;091099;SPICES, NESOI;16.247
General Customs Value;Croatia;2020;12;091099;SPICES, NESOI;115.974
General Customs Value;Croatia;2021;12;091099;SPICES, NESOI;37.995
General Customs Value;Croatia;2023;12;091099;SPICES, NESOI;18.879
General Customs Value;Croatia;2024;12;091099;SPICES, NESOI;24.96
General Customs Value;Croatia;2024;7;110100;WHEAT OR MESLIN FLOUR;2.326
General Customs Value;Croatia;2020;3;110290;CEREAL FLOURS OTHER, NESOI;2.516
General Customs Value;Croatia;2022;4;110290;CEREAL FLOURS OTHER, NESOI;3.605
General Customs Value;Croatia;2023;4;110290;CEREAL FLOURS OTHER, NESOI;3.395
General Customs Value;Croatia;2020;10;110290;CEREAL FLOURS OTHER, NESOI;3.353
General Customs Value;Croatia;2022;11;110290;CEREAL FLOURS OTHER, NESOI;2.409
General Customs Value;Croatia;2021;1;110311;GROATS AND MEAL OF WHEAT;9.86
General Customs Value;Croatia;2024;1;110311;GROATS AND MEAL OF WHEAT;13.14
General Customs Value;Croatia;2022;2;110311;GROATS AND MEAL OF WHEAT;5.997
General Customs Value;Croatia;2025;2;110311;GROATS AND MEAL OF WHEAT;5.16
General Customs Value;Croatia;2021;3;110311;GROATS AND MEAL OF WHEAT;4.992
General Customs Value;Croatia;2023;3;110311;GROATS AND MEAL OF WHEAT;8.16
General Customs Value;Croatia;2024;3;110311;GROATS AND MEAL OF WHEAT;18.317
General Customs Value;Croatia;2020;4;110311;GROATS AND MEAL OF WHEAT;4.249
General Customs Value;Croatia;2021;4;110311;GROATS AND MEAL OF WHEAT;7.8
General Customs Value;Croatia;2022;4;110311;GROATS AND MEAL OF WHEAT;6.48
General Customs Value;Croatia;2020;5;110311;GROATS AND MEAL OF WHEAT;5.121
General Customs Value;Croatia;2021;5;110311;GROATS AND MEAL OF WHEAT;4.907
General Customs Value;Croatia;2023;5;110311;GROATS AND MEAL OF WHEAT;6.155
General Customs Value;Croatia;2020;6;110311;GROATS AND MEAL OF WHEAT;8.916
General Customs Value;Croatia;2022;6;110311;GROATS AND MEAL OF WHEAT;13.451
General Customs Value;Croatia;2024;6;110311;GROATS AND MEAL OF WHEAT;8.813
General Customs Value;Croatia;2023;7;110311;GROATS AND MEAL OF WHEAT;22.838
General Customs Value;Croatia;2021;8;110311;GROATS AND MEAL OF WHEAT;3.06
General Customs Value;Croatia;2020;10;110311;GROATS AND MEAL OF WHEAT;7.236
General Customs Value;Croatia;2022;12;110311;GROATS AND MEAL OF WHEAT;8.928
General Customs Value;Croatia;2023;12;110311;GROATS AND MEAL OF WHEAT;6.764
General Customs Value;Croatia;2021;1;110313;GROATS AND MEAL OF CORN (MAIZE);11.834
General Customs Value;Croatia;2022;1;110313;GROATS AND MEAL OF CORN (MAIZE);3
General Customs Value;Croatia;2023;1;110313;GROATS AND MEAL OF CORN (MAIZE);22.169
General Customs Value;Croatia;2024;1;110313;GROATS AND MEAL OF CORN (MAIZE);16.872
General Customs Value;Croatia;2021;2;110313;GROATS AND MEAL OF CORN (MAIZE);13.485
General Customs Value;Croatia;2022;2;110313;GROATS AND MEAL OF CORN (MAIZE);25.025
General Customs Value;Croatia;2025;2;110313;GROATS AND MEAL OF CORN (MAIZE);21.527
General Customs Value;Croatia;2020;3;110313;GROATS AND MEAL OF CORN (MAIZE);13.555
General Customs Value;Croatia;2021;3;110313;GROATS AND MEAL OF CORN (MAIZE);9.984
