Data Type;Country;Year;Month;HTS Number;Description;General Customs Value
General Customs Value;Luxembourg;2023;8;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;2153.559
General Customs Value;Luxembourg;2024;8;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;4064.622
General Customs Value;Luxembourg;2020;9;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;881.763
General Customs Value;Luxembourg;2021;9;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;1716.062
General Customs Value;Luxembourg;2022;9;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;1837.719
General Customs Value;Luxembourg;2023;9;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;1309.7
General Customs Value;Luxembourg;2024;9;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;2965.895
General Customs Value;Luxembourg;2020;10;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;1795.685
General Customs Value;Luxembourg;2021;10;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;1707.68
General Customs Value;Luxembourg;2022;10;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;2910.665
General Customs Value;Luxembourg;2023;10;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;1700.678
General Customs Value;Luxembourg;2024;10;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;1511.114
General Customs Value;Luxembourg;2020;11;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;998.704
General Customs Value;Luxembourg;2021;11;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;2383.978
General Customs Value;Luxembourg;2022;11;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;2867.004
General Customs Value;Luxembourg;2023;11;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;501.38
General Customs Value;Luxembourg;2024;11;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;1275.292
General Customs Value;Luxembourg;2020;12;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;2693.217
General Customs Value;Luxembourg;2021;12;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;2132.536
General Customs Value;Luxembourg;2022;12;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;3336.408
General Customs Value;Luxembourg;2023;12;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;1590.619
General Customs Value;Luxembourg;2024;12;848180;TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING THERMOSTATICALLY CONTROLLED VALVES, NESOI;2566.425
General Customs Value;Luxembourg;2020;1;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;48.426
General Customs Value;Luxembourg;2021;1;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;43.032
General Customs Value;Luxembourg;2022;1;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;57.944
General Customs Value;Luxembourg;2023;1;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;75.665
General Customs Value;Luxembourg;2024;1;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;61.131
General Customs Value;Luxembourg;2020;2;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;83.97
General Customs Value;Luxembourg;2021;2;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;158.458
General Customs Value;Luxembourg;2022;2;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;181.945
General Customs Value;Luxembourg;2023;2;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;249.303
General Customs Value;Luxembourg;2024;2;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;377.553
General Customs Value;Luxembourg;2025;2;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;45.272
General Customs Value;Luxembourg;2020;3;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;96.327
General Customs Value;Luxembourg;2021;3;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;119.076
General Customs Value;Luxembourg;2022;3;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;405.829
General Customs Value;Luxembourg;2023;3;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;246.098
General Customs Value;Luxembourg;2024;3;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;41.217
General Customs Value;Luxembourg;2025;3;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;89.007
General Customs Value;Luxembourg;2020;4;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;142.116
General Customs Value;Luxembourg;2021;4;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;222.475
General Customs Value;Luxembourg;2022;4;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;120.952
General Customs Value;Luxembourg;2023;4;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;41.583
General Customs Value;Luxembourg;2024;4;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;214.151
General Customs Value;Luxembourg;2025;4;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;31.639
General Customs Value;Luxembourg;2020;5;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;153.732
General Customs Value;Luxembourg;2021;5;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;86.889
General Customs Value;Luxembourg;2022;5;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;185.064
General Customs Value;Luxembourg;2023;5;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;123.248
General Customs Value;Luxembourg;2024;5;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;53.953
General Customs Value;Luxembourg;2025;5;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;48.871
General Customs Value;Luxembourg;2020;6;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;135.009
General Customs Value;Luxembourg;2021;6;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;162.9
General Customs Value;Luxembourg;2022;6;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;106.999
General Customs Value;Luxembourg;2023;6;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;32.809
General Customs Value;Luxembourg;2024;6;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;21.263
General Customs Value;Luxembourg;2020;7;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;229.573
General Customs Value;Luxembourg;2021;7;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;422.949
General Customs Value;Luxembourg;2022;7;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;193.647
General Customs Value;Luxembourg;2023;7;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;158.491
General Customs Value;Luxembourg;2024;7;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;31.136
General Customs Value;Luxembourg;2020;8;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;326.813
General Customs Value;Luxembourg;2021;8;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;262.755
General Customs Value;Luxembourg;2022;8;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;96.894
General Customs Value;Luxembourg;2023;8;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;87.242
General Customs Value;Luxembourg;2024;8;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;69.002
General Customs Value;Luxembourg;2020;9;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;21.739
General Customs Value;Luxembourg;2021;9;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;104.143
General Customs Value;Luxembourg;2022;9;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;206.601
General Customs Value;Luxembourg;2023;9;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;24.966
General Customs Value;Luxembourg;2024;9;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;127.489
General Customs Value;Luxembourg;2020;10;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;178.08
General Customs Value;Luxembourg;2021;10;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;121.701
General Customs Value;Luxembourg;2022;10;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;161.178
General Customs Value;Luxembourg;2023;10;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;84.259
General Customs Value;Luxembourg;2024;10;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;58.308
General Customs Value;Luxembourg;2020;11;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;194.019
General Customs Value;Luxembourg;2021;11;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;118.542
General Customs Value;Luxembourg;2022;11;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;182.162
General Customs Value;Luxembourg;2023;11;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;14.581
General Customs Value;Luxembourg;2024;11;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;48.313
General Customs Value;Luxembourg;2020;12;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;200.373
General Customs Value;Luxembourg;2021;12;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;57.375
General Customs Value;Luxembourg;2022;12;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;55.071
General Customs Value;Luxembourg;2023;12;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;64.946
General Customs Value;Luxembourg;2024;12;848190;PARTS FOR TAPS, COCKS, VALVES AND SIMILAR APPLIANCES FOR PIPES, VATS OR THE LIKE, INCLUDING PRESSURE REDUCING AND THERMOSTATICALLY CONTROLLED VALVES;182.382
General Customs Value;Luxembourg;2025;2;848210;BALL BEARINGS;13.599
General Customs Value;Luxembourg;2025;3;848210;BALL BEARINGS;5.904
General Customs Value;Luxembourg;2022;4;848210;BALL BEARINGS;3.035
General Customs Value;Luxembourg;2025;4;848210;BALL BEARINGS;28.151
General Customs Value;Luxembourg;2025;5;848210;BALL BEARINGS;14.351
General Customs Value;Luxembourg;2021;8;848210;BALL BEARINGS;4.954
General Customs Value;Luxembourg;2023;9;848210;BALL BEARINGS;8.599
General Customs Value;Luxembourg;2025;3;848240;NEEDLE ROLLER BEARINGS, INCLUDING CAGE AND NEEDLE ROLLER ASSEMBLIES;13.213
General Customs Value;Luxembourg;2024;10;848240;NEEDLE ROLLER BEARINGS, INCLUDING CAGE AND NEEDLE ROLLER ASSEMBLIES;13.336
General Customs Value;Luxembourg;2024;2;848250;CYLINDRICAL ROLLER BEARINGS, INCLUDING CAGE AND ROLLER ASSEMBLIES, NESOI;2.294
General Customs Value;Luxembourg;2025;2;848250;CYLINDRICAL ROLLER BEARINGS, INCLUDING CAGE AND ROLLER ASSEMBLIES, NESOI;2.915
General Customs Value;Luxembourg;2025;5;848250;CYLINDRICAL ROLLER BEARINGS, INCLUDING CAGE AND ROLLER ASSEMBLIES, NESOI;2.318
General Customs Value;Luxembourg;2023;6;848250;CYLINDRICAL ROLLER BEARINGS, INCLUDING CAGE AND ROLLER ASSEMBLIES, NESOI;2.733
General Customs Value;Luxembourg;2020;4;848280;BALL OR ROLLER BEARINGS NESOI, INCLUDING COMBINED BALL/ROLLER BEARINGS;4.096
General Customs Value;Luxembourg;2021;10;848280;BALL OR ROLLER BEARINGS NESOI, INCLUDING COMBINED BALL/ROLLER BEARINGS;5.196
General Customs Value;Luxembourg;2022;10;848280;BALL OR ROLLER BEARINGS NESOI, INCLUDING COMBINED BALL/ROLLER BEARINGS;4.275
General Customs Value;Luxembourg;2022;12;848280;BALL OR ROLLER BEARINGS NESOI, INCLUDING COMBINED BALL/ROLLER BEARINGS;5.192
General Customs Value;Luxembourg;2025;2;848291;BALLS, NEEDLES AND ROLLERS FOR BALL OR ROLLER BEARINGS;13.41
General Customs Value;Luxembourg;2021;3;848291;BALLS, NEEDLES AND ROLLERS FOR BALL OR ROLLER BEARINGS;2.495
General Customs Value;Luxembourg;2022;5;848291;BALLS, NEEDLES AND ROLLERS FOR BALL OR ROLLER BEARINGS;2.87
General Customs Value;Luxembourg;2022;6;848291;BALLS, NEEDLES AND ROLLERS FOR BALL OR ROLLER BEARINGS;2.4
General Customs Value;Luxembourg;2024;5;848310;TRANSMISSION SHAFTS (INCLUDING CAMSHAFTS AND CRANKSHAFTS) AND CRANKS;21.21
General Customs Value;Luxembourg;2021;8;848310;TRANSMISSION SHAFTS (INCLUDING CAMSHAFTS AND CRANKSHAFTS) AND CRANKS;2.635
General Customs Value;Luxembourg;2021;9;848310;TRANSMISSION SHAFTS (INCLUDING CAMSHAFTS AND CRANKSHAFTS) AND CRANKS;9.697
General Customs Value;Luxembourg;2023;2;848320;HOUSED BEARINGS, INCORPORATING BALL OR ROLLER BEARINGS;2.001
General Customs Value;Luxembourg;2024;3;848320;HOUSED BEARINGS, INCORPORATING BALL OR ROLLER BEARINGS;4.126
General Customs Value;Luxembourg;2020;1;848330;"BEARING HOUSINGS; PLAIN SHAFT BEARINGS";10.499
General Customs Value;Luxembourg;2021;1;848330;"BEARING HOUSINGS; PLAIN SHAFT BEARINGS";0
General Customs Value;Luxembourg;2022;1;848330;"BEARING HOUSINGS; PLAIN SHAFT BEARINGS";3.934
General Customs Value;Luxembourg;2023;1;848330;"BEARING HOUSINGS; PLAIN SHAFT BEARINGS";6.612
General Customs Value;Luxembourg;2024;1;848330;"BEARING HOUSINGS; PLAIN SHAFT BEARINGS";9.87
General Customs Value;Luxembourg;2025;1;848330;"BEARING HOUSINGS; PLAIN SHAFT BEARINGS";9.536
General Customs Value;Luxembourg;2020;2;848330;"BEARING HOUSINGS; PLAIN SHAFT BEARINGS";12.977
General Customs Value;Luxembourg;2021;2;848330;"BEARING HOUSINGS; PLAIN SHAFT BEARINGS";2.948
General Customs Value;Luxembourg;2024;2;848330;"BEARING HOUSINGS; PLAIN SHAFT BEARINGS";3.552
General Customs Value;Luxembourg;2025;2;848330;"BEARING HOUSINGS; PLAIN SHAFT BEARINGS";10.99
General Customs Value;Luxembourg;2020;3;848330;"BEARING HOUSINGS; PLAIN SHAFT BEARINGS";16.103
General Customs Value;Luxembourg;2021;3;848330;"BEARING HOUSINGS; PLAIN SHAFT BEARINGS";0
General Customs Value;Luxembourg;2022;3;848330;"BEARING HOUSINGS; PLAIN SHAFT BEARINGS";14.261
General Customs Value;Luxembourg;2023;3;848330;"BEARING HOUSINGS; PLAIN SHAFT BEARINGS";33.942
General Customs Value;Luxembourg;2024;3;848330;"BEARING HOUSINGS; PLAIN SHAFT BEARINGS";14.133
General Customs Value;Luxembourg;2025;3;848330;"BEARING HOUSINGS; PLAIN SHAFT BEARINGS";26.247
General Customs Value;Luxembourg;2020;4;848330;"BEARING HOUSINGS; PLAIN SHAFT BEARINGS";6.247
